,salary,season,Salary Cap,% of Salary Cap,career_AST,career_FG%,career_FG3%,career_FT%,career_G,career_PTS
7848,400000.0,1996-97,24363000.0,0.016418339284981324,1.0,49.3,13.2,70.4,1117,6.9
7849,480000.0,1997-98,26900000.0,0.017843866171003718,1.0,49.3,13.2,70.4,1117,6.9
7850,1000000.0,1998-99,30000000.0,0.03333333333333333,1.0,49.3,13.2,70.4,1117,6.9
7851,510000.0,1999-00,34000000.0,0.015,1.0,49.3,13.2,70.4,1117,6.9
7852,450000.0,1988-89,7232000.0,0.06222345132743363,2.9,43.1,35.8,74.1,955,11.4
7853,430000.0,1990-91,11871000.0,0.03622272765563137,2.9,43.1,35.8,74.1,955,11.4
7854,535000.0,1991-92,12500000.0,0.0428,2.9,43.1,35.8,74.1,955,11.4
7855,735000.0,1992-93,14000000.0,0.0525,2.9,43.1,35.8,74.1,955,11.4
7856,2975000.0,1993-94,15175000.0,0.19604612850082373,2.9,43.1,35.8,74.1,955,11.4
7857,3000000.0,1994-95,15964000.0,0.18792282635930843,2.9,43.1,35.8,74.1,955,11.4
7858,3100000.0,1995-96,23000000.0,0.13478260869565217,2.9,43.1,35.8,74.1,955,11.4
7859,2350000.0,1996-97,24363000.0,0.09645774329926528,2.9,43.1,35.8,74.1,955,11.4
7860,2820000.0,1997-98,26900000.0,0.10483271375464684,2.9,43.1,35.8,74.1,955,11.4
7861,3290000.0,1998-99,30000000.0,0.10966666666666666,2.9,43.1,35.8,74.1,955,11.4
7862,3600000.0,1999-00,34000000.0,0.10588235294117647,2.9,43.1,35.8,74.1,955,11.4
7863,4050000.0,2000-01,35500000.0,0.11408450704225352,2.9,43.1,35.8,74.1,955,11.4
7864,1000000.0,2001-02,42500000.0,0.023529411764705882,2.9,43.1,35.8,74.1,955,11.4
7866,2568600.0,2016-17,94143000.0,0.027284025365667125,0.6,42.1,32.6,67.7,195,4.6
7867,2684160.0,2017-18,99093000.0,0.027087281644515758,0.6,42.1,32.6,67.7,195,4.6
7868,211000.0,1984-85,3600000.0,0.058611111111111114,2.4,48.4,26.8,87.1,905,19.0
7869,231000.0,1985-86,4233000.0,0.05457122608079376,2.4,48.4,26.8,87.1,905,19.0
7870,600000.0,1987-88,6164000.0,0.0973393900064893,2.4,48.4,26.8,87.1,905,19.0
7871,816666.0,1988-89,7232000.0,0.11292394911504425,2.4,48.4,26.8,87.1,905,19.0
7872,1000000.0,1989-90,9802000.0,0.10201999591920016,2.4,48.4,26.8,87.1,905,19.0
7873,915000.0,1990-91,11871000.0,0.07707859489512257,2.4,48.4,26.8,87.1,905,19.0
7874,1580000.0,1991-92,12500000.0,0.1264,2.4,48.4,26.8,87.1,905,19.0
7875,1980000.0,1992-93,14000000.0,0.14142857142857143,2.4,48.4,26.8,87.1,905,19.0
7876,2380000.0,1993-94,15175000.0,0.15683690280065898,2.4,48.4,26.8,87.1,905,19.0
7877,1930000.0,1994-95,15964000.0,0.1208970182911551,2.4,48.4,26.8,87.1,905,19.0
7878,2380000.0,1995-96,23000000.0,0.10347826086956521,2.4,48.4,26.8,87.1,905,19.0
7879,225000.0,1985-86,4233000.0,0.05315379163713678,3.6,51.6,27.4,74.2,1476,25.0
7880,835000.0,1987-88,6164000.0,0.1354639844256976,3.6,51.6,27.4,74.2,1476,25.0
7881,1350000.0,1988-89,7232000.0,0.1866703539823009,3.6,51.6,27.4,74.2,1476,25.0
7882,1800000.0,1989-90,9802000.0,0.1836359926545603,3.6,51.6,27.4,74.2,1476,25.0
7883,2260000.0,1990-91,11871000.0,0.1903799174458765,3.6,51.6,27.4,74.2,1476,25.0
7884,2556000.0,1991-92,12500000.0,0.20448,3.6,51.6,27.4,74.2,1476,25.0
7885,2854000.0,1992-93,14000000.0,0.20385714285714285,3.6,51.6,27.4,74.2,1476,25.0
7886,3081000.0,1993-94,15175000.0,0.20303130148270182,3.6,51.6,27.4,74.2,1476,25.0
7887,3378800.0,1994-95,15964000.0,0.21165121523427713,3.6,51.6,27.4,74.2,1476,25.0
7888,3676000.0,1995-96,23000000.0,0.15982608695652173,3.6,51.6,27.4,74.2,1476,25.0
7889,4657000.0,1996-97,24363000.0,0.19115051512539508,3.6,51.6,27.4,74.2,1476,25.0
7890,5118578.0,1997-98,26900000.0,0.19028171003717473,3.6,51.6,27.4,74.2,1476,25.0
7891,6142000.0,1998-99,30000000.0,0.20473333333333332,3.6,51.6,27.4,74.2,1476,25.0
7892,14000000.0,1999-00,34000000.0,0.4117647058823529,3.6,51.6,27.4,74.2,1476,25.0
7893,15750000.0,2000-01,35500000.0,0.44366197183098594,3.6,51.6,27.4,74.2,1476,25.0
7894,17500000.0,2001-02,42500000.0,0.4117647058823529,3.6,51.6,27.4,74.2,1476,25.0
7895,19250000.0,2002-03,40271000.0,0.4780114722753346,3.6,51.6,27.4,74.2,1476,25.0
7896,1500000.0,2003-04,43840000.0,0.034215328467153285,3.6,51.6,27.4,74.2,1476,25.0
7897,2125000.0,1984-85,3600000.0,0.5902777777777778,1.3,49.5,9.6,76.0,1455,20.3
7898,2145000.0,1985-86,4233000.0,0.5067328136073707,1.3,49.5,9.6,76.0,1455,20.3
7899,2067000.0,1987-88,6164000.0,0.33533419857235564,1.3,49.5,9.6,76.0,1455,20.3
7900,1500000.0,1988-89,7232000.0,0.20741150442477876,1.3,49.5,9.6,76.0,1455,20.3
7901,2100000.0,1989-90,9802000.0,0.21424199143032036,1.3,49.5,9.6,76.0,1455,20.3
7902,2406000.0,1990-91,11871000.0,0.20267879706848624,1.3,49.5,9.6,76.0,1455,20.3
7903,1600000.0,1991-92,12500000.0,0.128,1.3,49.5,9.6,76.0,1455,20.3
7904,2230000.0,1992-93,14000000.0,0.15928571428571428,1.3,49.5,9.6,76.0,1455,20.3
7905,1200000.0,1993-94,15175000.0,0.07907742998352553,1.3,49.5,9.6,76.0,1455,20.3
7906,468750.0,1994-95,15964000.0,0.029362941618641943,1.3,49.5,9.6,76.0,1455,20.3
7907,300000.0,1994-95,15964000.0,0.018792282635930843,1.3,49.5,9.6,76.0,1455,20.3
7908,247500.0,1996-97,24363000.0,0.010158847432582194,2.9,40.8,37.2,79.7,295,7.4
7909,326700.0,1997-98,26900000.0,0.012144981412639404,2.9,40.8,37.2,79.7,295,7.4
7910,2081250.0,1999-00,34000000.0,0.061213235294117645,2.9,40.8,37.2,79.7,295,7.4
7911,600000.0,1999-00,34000000.0,0.01764705882352941,2.9,40.8,37.2,79.7,295,7.4
7912,1790000.0,2000-01,35500000.0,0.050422535211267605,2.9,40.8,37.2,79.7,295,7.4
7913,611000.0,2000-01,35500000.0,0.017211267605633802,2.9,40.8,37.2,79.7,295,7.4
7914,2543750.0,2001-02,42500000.0,0.05985294117647059,2.9,40.8,37.2,79.7,295,7.4
7915,2775000.0,2002-03,40271000.0,0.06890814730202875,2.9,40.8,37.2,79.7,295,7.4
7916,170716.0,2002-03,40271000.0,0.004239179558491222,2.9,40.8,37.2,79.7,295,7.4
7917,3006260.0,2003-04,43840000.0,0.06857344890510948,2.9,40.8,37.2,79.7,295,7.4
7918,3237500.0,2004-05,43870000.0,0.07379758377023023,2.9,40.8,37.2,79.7,295,7.4
7919,1650000.0,1988-89,7232000.0,0.22815265486725664,2.3,51.1,20.6,72.9,883,14.0
7920,2100000.0,1989-90,9802000.0,0.21424199143032036,2.3,51.1,20.6,72.9,883,14.0
7921,2200000.0,1990-91,11871000.0,0.18532558335439306,2.3,51.1,20.6,72.9,883,14.0
7922,2300000.0,1991-92,12500000.0,0.184,2.3,51.1,20.6,72.9,883,14.0
7923,2600000.0,1992-93,14000000.0,0.18571428571428572,2.3,51.1,20.6,72.9,883,14.0
7924,3250000.0,1993-94,15175000.0,0.214168039538715,2.3,51.1,20.6,72.9,883,14.0
7925,1000000.0,1994-95,15964000.0,0.06264094211976948,2.3,51.1,20.6,72.9,883,14.0
7926,6833000.0,1995-96,23000000.0,0.2970869565217391,2.3,51.1,20.6,72.9,883,14.0
7927,6833000.0,1996-97,24363000.0,0.28046628083569347,2.3,51.1,20.6,72.9,883,14.0
7928,6833333.0,1997-98,26900000.0,0.25402724907063196,2.3,51.1,20.6,72.9,883,14.0
7929,6833000.0,1998-99,30000000.0,0.22776666666666667,2.3,51.1,20.6,72.9,883,14.0
7930,6833333.0,1999-00,34000000.0,0.2009803823529412,2.3,51.1,20.6,72.9,883,14.0
7931,6830000.0,2000-01,35500000.0,0.1923943661971831,2.3,51.1,20.6,72.9,883,14.0
7932,1200000.0,2000-01,35500000.0,0.03380281690140845,2.3,51.1,20.6,72.9,883,14.0
7933,1500000.0,2001-02,42500000.0,0.03529411764705882,2.3,51.1,20.6,72.9,883,14.0
7934,900000.0,2002-03,40271000.0,0.022348588314171487,2.3,51.1,20.6,72.9,883,14.0
7935,247500.0,1996-97,24363000.0,0.010158847432582194,0.2,41.5,40.0,64.3,55,3.3
7936,70000.0,1985-86,4233000.0,0.01653673517599811,1.1,41.3,20.3,66.3,216,3.1
7937,884879.0,2014-15,63065000.0,0.0140312217553318,0.7,30.4,22.2,37.5,44,2.2
7938,845059.0,2015-16,70000000.0,0.012072271428571429,0.7,30.4,22.2,37.5,44,2.2
7939,1917000.0,1996-97,24363000.0,0.078684891023273,7.6,43.3,32.5,78.4,846,19.3
7940,2266320.0,1997-98,26900000.0,0.08424981412639405,7.6,43.3,32.5,78.4,846,19.3
7941,2562000.0,1998-99,30000000.0,0.0854,7.6,43.3,32.5,78.4,846,19.3
7942,9000000.0,1999-00,34000000.0,0.2647058823529412,7.6,43.3,32.5,78.4,846,19.3
7943,10130000.0,2000-01,35500000.0,0.2853521126760563,7.6,43.3,32.5,78.4,846,19.3
7944,11250000.0,2001-02,42500000.0,0.2647058823529412,7.6,43.3,32.5,78.4,846,19.3
7945,12375000.0,2002-03,40271000.0,0.30729308931985794,7.6,43.3,32.5,78.4,846,19.3
7946,13500000.0,2003-04,43840000.0,0.3079379562043796,7.6,43.3,32.5,78.4,846,19.3
7947,14625000.0,2004-05,43870000.0,0.33337132436744926,7.6,43.3,32.5,78.4,846,19.3
7948,16453125.0,2005-06,49500000.0,0.33238636363636365,7.6,43.3,32.5,78.4,846,19.3
7949,17184375.0,2006-07,53135000.0,0.3234097111132022,7.6,43.3,32.5,78.4,846,19.3
7950,19012500.0,2007-08,55630000.0,0.341767032176883,7.6,43.3,32.5,78.4,846,19.3
7951,20840625.0,2008-09,58680000.0,0.35515720858895705,7.6,43.3,32.5,78.4,846,19.3
7952,1400000.0,1989-90,9802000.0,0.14282799428688023,2.2,50.5,36.9,76.8,363,12.8
7953,1270000.0,1990-91,11871000.0,0.10698340493639963,2.2,50.5,36.9,76.8,363,12.8
7954,1267000.0,1991-92,12500000.0,0.10136,2.2,50.5,36.9,76.8,363,12.8
7955,1500000.0,1992-93,14000000.0,0.10714285714285714,2.2,50.5,36.9,76.8,363,12.8
7956,1900000.0,1993-94,15175000.0,0.12520593080724876,2.2,50.5,36.9,76.8,363,12.8
7957,2100000.0,1994-95,15964000.0,0.13154597845151592,2.2,50.5,36.9,76.8,363,12.8
7958,2400000.0,1995-96,23000000.0,0.10434782608695652,2.2,50.5,36.9,76.8,363,12.8
7959,2500000.0,1996-97,24363000.0,0.10261462053113328,2.2,50.5,36.9,76.8,363,12.8
7960,1546320.0,1999-00,34000000.0,0.04548,1.9,48.4,33.1,81.0,1163,15.2
7961,1662240.0,2000-01,35500000.0,0.046823661971830986,1.9,48.4,33.1,81.0,1163,15.2
7962,1778160.0,2001-02,42500000.0,0.04183905882352941,1.9,48.4,33.1,81.0,1163,15.2
7963,2265375.0,2002-03,40271000.0,0.05625325916912915,1.9,48.4,33.1,81.0,1163,15.2
7964,10960000.0,2003-04,43840000.0,0.25,1.9,48.4,33.1,81.0,1163,15.2
7965,12330000.0,2004-05,43870000.0,0.281057670389788,1.9,48.4,33.1,81.0,1163,15.2
7966,13700000.0,2005-06,49500000.0,0.2767676767676768,1.9,48.4,33.1,81.0,1163,15.2
7967,15070000.0,2006-07,53135000.0,0.283617201467959,1.9,48.4,33.1,81.0,1163,15.2
7968,16440000.0,2007-08,55630000.0,0.2955239978428905,1.9,48.4,33.1,81.0,1163,15.2
7969,17810000.0,2008-09,58680000.0,0.30351056578050445,1.9,48.4,33.1,81.0,1163,15.2
7970,6635068.0,2009-10,57700000.0,0.11499251299826689,1.9,48.4,33.1,81.0,1163,15.2
7971,7305500.0,2010-11,58044000.0,0.1258614154779133,1.9,48.4,33.1,81.0,1163,15.2
7972,8022449.0,2011-12,58044000.0,0.13821323478740266,1.9,48.4,33.1,81.0,1163,15.2
7973,8646364.0,2012-13,58044000.0,0.14896223554544827,1.9,48.4,33.1,81.0,1163,15.2
7974,9316796.0,2013-14,58679000.0,0.15877564375671024,1.9,48.4,33.1,81.0,1163,15.2
7975,1448490.0,2014-15,63065000.0,0.022968207405058273,1.9,48.4,33.1,81.0,1163,15.2
7976,1200000.0,2015-16,70000000.0,0.017142857142857144,0.6,58.3,40.0,77.3,186,6.2
7977,7000000.0,2016-17,94143000.0,0.0743549706297866,0.6,58.3,40.0,77.3,186,6.2
7978,7000000.0,2017-18,99093000.0,0.070640711251047,0.6,58.3,40.0,77.3,186,6.2
7979,3821640.0,2017-18,99093000.0,0.03856619539220732,1.3,43.2,36.2,85.9,120,16.7
7980,412718.0,2006-07,53135000.0,0.007767347322856874,0.2,36.5,37.5,63.6,30,1.7
7981,287500.0,1998-99,30000000.0,0.009583333333333333,0.2,44.8,20.0,66.5,230,2.8
7982,385000.0,1999-00,34000000.0,0.011323529411764706,0.2,44.8,20.0,66.5,230,2.8
7983,565850.0,2001-02,42500000.0,0.013314117647058824,0.2,44.8,20.0,66.5,230,2.8
7984,612435.0,2002-03,40271000.0,0.015207841871321796,0.2,44.8,20.0,66.5,230,2.8
7985,596295.0,2003-04,43840000.0,0.013601619525547445,0.2,44.8,20.0,66.5,230,2.8
7986,745046.0,2004-05,43870000.0,0.01698304080237064,0.2,44.8,20.0,66.5,230,2.8
7987,835810.0,2005-06,49500000.0,0.016885050505050504,0.2,44.8,20.0,66.5,230,2.8
7988,932015.0,2006-07,53135000.0,0.017540510021642985,0.2,44.8,20.0,66.5,230,2.8
7989,1033930.0,2007-08,55630000.0,0.01858583498112529,0.2,44.8,20.0,66.5,230,2.8
7990,1141838.0,2008-09,58680000.0,0.019458725289706883,0.2,44.8,20.0,66.5,230,2.8
7991,1187686.0,2009-10,57700000.0,0.020583812824956672,0.2,44.8,20.0,66.5,230,2.8
7992,1264687.0,2010-11,58044000.0,0.021788419130314932,0.2,44.8,20.0,66.5,230,2.8
7993,200000.0,1995-96,23000000.0,0.008695652173913044,0.3,32.1,33.6,68.1,119,2.5
7994,450000.0,1996-97,24363000.0,0.01847063169560399,0.3,32.1,33.6,68.1,119,2.5
7995,540000.0,1997-98,26900000.0,0.020074349442379184,0.3,32.1,33.6,68.1,119,2.5
7996,2100000.0,1994-95,15964000.0,0.13154597845151592,1.4,43.5,35.0,73.1,957,11.2
7997,2730000.0,1995-96,23000000.0,0.11869565217391305,1.4,43.5,35.0,73.1,957,11.2
7998,3360000.0,1996-97,24363000.0,0.13791404999384313,1.4,43.5,35.0,73.1,957,11.2
7999,3990000.0,1997-98,26900000.0,0.1483271375464684,1.4,43.5,35.0,73.1,957,11.2
8000,4370000.0,1998-99,30000000.0,0.14566666666666667,1.4,43.5,35.0,73.1,957,11.2
8001,5250000.0,1999-00,34000000.0,0.15441176470588236,1.4,43.5,35.0,73.1,957,11.2
8002,5630000.0,2000-01,35500000.0,0.15859154929577465,1.4,43.5,35.0,73.1,957,11.2
8003,6510000.0,2001-02,42500000.0,0.1531764705882353,1.4,43.5,35.0,73.1,957,11.2
8004,4186542.0,2002-03,40271000.0,0.10395922624220903,1.4,43.5,35.0,73.1,957,11.2
8005,1000000.0,2002-03,40271000.0,0.024831764793523874,1.4,43.5,35.0,73.1,957,11.2
8006,4605196.0,2003-04,43840000.0,0.1050455291970803,1.4,43.5,35.0,73.1,957,11.2
8007,5023850.0,2004-05,43870000.0,0.11451675404604514,1.4,43.5,35.0,73.1,957,11.2
8008,4799108.0,2005-06,49500000.0,0.09695167676767677,1.4,43.5,35.0,73.1,957,11.2
8009,5633037.0,2006-07,53135000.0,0.1060136821304225,1.4,43.5,35.0,73.1,957,11.2
8010,6016965.0,2007-08,55630000.0,0.10816043501707712,1.4,43.5,35.0,73.1,957,11.2
8011,5950894.0,2008-09,58680000.0,0.1014126448534424,1.4,43.5,35.0,73.1,957,11.2
8012,1262275.0,2008-09,58680000.0,0.021511162235855488,1.4,43.5,35.0,73.1,957,11.2
8013,1919160.0,2012-13,58044000.0,0.03306388257184205,4.9,39.9,37.0,61.1,160,5.0
8014,2005560.0,2013-14,58679000.0,0.03417849656606282,4.9,39.9,37.0,61.1,160,5.0
8015,915243.0,2014-15,63065000.0,0.014512693252992944,4.9,39.9,37.0,61.1,160,5.0
8016,2144722.0,2015-16,70000000.0,0.030638885714285715,4.9,39.9,37.0,61.1,160,5.0
8017,398762.0,2005-06,49500000.0,0.00805579797979798,0.4,37.6,23.8,71.6,63,2.7
8018,664209.0,2006-07,53135000.0,0.01250040462971676,0.4,37.6,23.8,71.6,63,2.7
8019,150000.0,1985-86,4233000.0,0.03543586109142452,0.7,44.9,0.0,81.3,84,4.7
8021,200252.0,2008-09,58680000.0,0.003412610770279482,0.5,39.2,37.2,72.9,243,5.1
8022,86638.0,2009-10,57700000.0,0.001501525129982669,0.5,39.2,37.2,72.9,243,5.1
8023,854389.0,2010-11,58044000.0,0.014719678175177452,0.5,39.2,37.2,72.9,243,5.1
8024,915852.0,2012-13,58044000.0,0.015778581765557163,0.5,39.2,37.2,72.9,243,5.1
8025,1145685.0,2014-15,63065000.0,0.018166732736065963,0.5,39.2,37.2,72.9,243,5.1
8026,1270964.0,2015-16,70000000.0,0.018156628571428572,0.5,39.2,37.2,72.9,243,5.1
8027,425000.0,1995-96,23000000.0,0.01847826086956522,2.9,38.2,34.0,84.3,514,6.9
8028,375000.0,1996-97,24363000.0,0.015392193079669991,2.9,38.2,34.0,84.3,514,6.9
8029,431250.0,1997-98,26900000.0,0.016031598513011152,2.9,38.2,34.0,84.3,514,6.9
8030,572500.0,1999-00,34000000.0,0.016838235294117647,2.9,38.2,34.0,84.3,514,6.9
8031,673500.0,2000-01,35500000.0,0.018971830985915494,2.9,38.2,34.0,84.3,514,6.9
8032,778350.0,2001-02,42500000.0,0.018314117647058824,2.9,38.2,34.0,84.3,514,6.9
8033,946646.0,2005-06,49500000.0,0.019124161616161615,2.9,38.2,34.0,84.3,514,6.9
8034,1178348.0,2006-07,53135000.0,0.022176493836454314,2.9,38.2,34.0,84.3,514,6.9
8035,1219590.0,2007-08,55630000.0,0.021923242854574868,2.9,38.2,34.0,84.3,514,6.9
8036,1230840.0,2015-16,70000000.0,0.017583428571428573,0.6,43.4,34.6,76.6,184,5.4
8037,1286160.0,2016-17,94143000.0,0.013661769860743762,0.6,43.4,34.6,76.6,184,5.4
8038,1471382.0,2017-18,99093000.0,0.014848495857426862,0.6,43.4,34.6,76.6,184,5.4
8039,210000.0,1990-91,11871000.0,0.017690169320192066,0.8,41.7,28.2,69.4,143,6.7
8040,3536640.0,2000-01,35500000.0,0.09962366197183098,1.9,48.3,23.4,62.9,757,12.3
8041,3801960.0,2001-02,42500000.0,0.08945788235294118,1.9,48.3,23.4,62.9,757,12.3
8042,4067160.0,2002-03,40271000.0,0.10099476049762857,1.9,48.3,23.4,62.9,757,12.3
8043,5128689.0,2003-04,43840000.0,0.11698651916058395,1.9,48.3,23.4,62.9,757,12.3
8044,9454546.0,2004-05,43870000.0,0.21551278778208344,1.9,48.3,23.4,62.9,757,12.3
8045,10636364.0,2005-06,49500000.0,0.2148760404040404,1.9,48.3,23.4,62.9,757,12.3
8046,12068182.0,2006-07,53135000.0,0.22712302625388162,1.9,48.3,23.4,62.9,757,12.3
8047,13250000.0,2007-08,55630000.0,0.23818083767751214,1.9,48.3,23.4,62.9,757,12.3
8048,14431816.0,2008-09,58680000.0,0.24594096796182685,1.9,48.3,23.4,62.9,757,12.3
8049,15363636.0,2009-10,57700000.0,0.26626752166377815,1.9,48.3,23.4,62.9,757,12.3
8050,16545454.0,2010-11,58044000.0,0.2850502032940528,1.9,48.3,23.4,62.9,757,12.3
8051,2500000.0,2011-12,58044000.0,0.043070773895665354,1.9,48.3,23.4,62.9,757,12.3
8052,437470.0,2012-13,58044000.0,0.00753686858245469,1.9,48.3,23.4,62.9,757,12.3
8053,1399507.0,2013-14,58679000.0,0.02385021898805365,1.9,48.3,23.4,62.9,757,12.3
8054,414551.0,2014-15,63065000.0,0.006573392531515104,1.9,48.3,23.4,62.9,757,12.3
8055,872040.0,2004-05,43870000.0,0.01987782083428311,1.9,43.7,38.4,87.0,714,17.4
8056,937440.0,2005-06,49500000.0,0.01893818181818182,1.9,43.7,38.4,87.0,714,17.4
8057,1002840.0,2006-07,53135000.0,0.018873435588595087,1.9,43.7,38.4,87.0,714,17.4
8058,1808121.0,2007-08,55630000.0,0.03250262448319252,1.9,43.7,38.4,87.0,714,17.4
8059,8760335.0,2008-09,58680000.0,0.14928996250852078,1.9,43.7,38.4,87.0,714,17.4
8060,10180170.0,2009-10,57700000.0,0.17643275563258232,1.9,43.7,38.4,87.0,714,17.4
8061,11100005.0,2010-11,58044000.0,0.19123432223830197,1.9,43.7,38.4,87.0,714,17.4
8062,11519840.0,2011-12,58044000.0,0.19846736958169664,1.9,43.7,38.4,87.0,714,17.4
8063,12439675.0,2012-13,58044000.0,0.21431457170422438,1.9,43.7,38.4,87.0,714,17.4
8064,6500000.0,2013-14,58679000.0,0.11077216721484688,1.9,43.7,38.4,87.0,714,17.4
8065,6792500.0,2014-15,63065000.0,0.1077063347340046,1.9,43.7,38.4,87.0,714,17.4
8066,7085000.0,2015-16,70000000.0,0.10121428571428571,1.9,43.7,38.4,87.0,714,17.4
8067,317475.0,2015-16,70000000.0,0.004535357142857143,1.9,43.7,38.4,87.0,714,17.4
8068,1360305.0,2016-17,94143000.0,0.014449348331793123,1.9,43.7,38.4,87.0,714,17.4
8069,1360305.0,2017-18,99093000.0,0.013727558959765069,1.9,43.7,38.4,87.0,714,17.4
8070,225000.0,1987-88,6164000.0,0.03650227125243349,0.7,37.8,21.1,59.8,69,3.0
8071,275000.0,1988-89,7232000.0,0.038025442477876106,0.7,37.8,21.1,59.8,69,3.0
8072,2033000.0,1993-94,15175000.0,0.13397034596375618,4.0,41.8,34.5,76.6,611,19.1
8073,2633300.0,1994-95,15964000.0,0.16495239288398897,4.0,41.8,34.5,76.6,611,19.1
8074,3233000.0,1995-96,23000000.0,0.14056521739130434,4.0,41.8,34.5,76.6,611,19.1
8075,3833000.0,1996-97,24363000.0,0.15732873619833354,4.0,41.8,34.5,76.6,611,19.1
8076,4433334.0,1997-98,26900000.0,0.16480795539033458,4.0,41.8,34.5,76.6,611,19.1
8077,5033000.0,1998-99,30000000.0,0.16776666666666668,4.0,41.8,34.5,76.6,611,19.1
8078,5600000.0,1999-00,34000000.0,0.16470588235294117,4.0,41.8,34.5,76.6,611,19.1
8079,6200000.0,2000-01,35500000.0,0.17464788732394365,4.0,41.8,34.5,76.6,611,19.1
8080,6975000.0,2001-02,42500000.0,0.16411764705882353,4.0,41.8,34.5,76.6,611,19.1
8081,7750000.0,2002-03,40271000.0,0.19244617714981005,4.0,41.8,34.5,76.6,611,19.1
8082,8525000.0,2003-04,43840000.0,0.19445711678832117,4.0,41.8,34.5,76.6,611,19.1
8083,9300000.0,2004-05,43870000.0,0.21198997036699338,4.0,41.8,34.5,76.6,611,19.1
8084,10075000.0,2005-06,49500000.0,0.20353535353535354,4.0,41.8,34.5,76.6,611,19.1
8085,210000.0,1991-92,12500000.0,0.0168,3.4,50.9,16.7,70.9,882,10.9
8086,273000.0,1992-93,14000000.0,0.0195,3.4,50.9,16.7,70.9,882,10.9
8087,1100000.0,1993-94,15175000.0,0.07248764415156507,3.4,50.9,16.7,70.9,882,10.9
8088,1200000.0,1994-95,15964000.0,0.07516913054372337,3.4,50.9,16.7,70.9,882,10.9
8089,3472000.0,1995-96,23000000.0,0.15095652173913043,3.4,50.9,16.7,70.9,882,10.9
8090,2777000.0,1996-97,24363000.0,0.11398432048598284,3.4,50.9,16.7,70.9,882,10.9
8091,3471500.0,1997-98,26900000.0,0.12905204460966543,3.4,50.9,16.7,70.9,882,10.9
8092,4165000.0,1998-99,30000000.0,0.13883333333333334,3.4,50.9,16.7,70.9,882,10.9
8093,4860100.0,1999-00,34000000.0,0.14294411764705883,3.4,50.9,16.7,70.9,882,10.9
8094,5550000.0,2000-01,35500000.0,0.1563380281690141,3.4,50.9,16.7,70.9,882,10.9
8095,4538000.0,2001-02,42500000.0,0.10677647058823529,3.4,50.9,16.7,70.9,882,10.9
8096,4370819.0,2002-03,40271000.0,0.10853514936306523,3.4,50.9,16.7,70.9,882,10.9
8097,4348094.0,2003-04,43840000.0,0.09918097627737227,3.4,50.9,16.7,70.9,882,10.9
8098,4710435.0,2004-05,43870000.0,0.1073725780715751,3.4,50.9,16.7,70.9,882,10.9
8099,1074720.0,2000-01,35500000.0,0.03027380281690141,1.6,44.9,26.0,74.0,643,12.1
8100,1155240.0,2001-02,42500000.0,0.027182117647058822,1.6,44.9,26.0,74.0,643,12.1
8101,1235880.0,2002-03,40271000.0,0.030689081473020286,1.6,44.9,26.0,74.0,643,12.1
8102,1898312.0,2003-04,43840000.0,0.04330091240875912,1.6,44.9,26.0,74.0,643,12.1
8103,6529630.0,2004-05,43870000.0,0.148840437656713,1.6,44.9,26.0,74.0,643,12.1
8104,7333333.0,2005-06,49500000.0,0.14814814141414143,1.6,44.9,26.0,74.0,643,12.1
8105,8037037.0,2006-07,53135000.0,0.15125693046014868,1.6,44.9,26.0,74.0,643,12.1
8106,5000000.0,2007-08,55630000.0,0.08987956138774043,1.6,44.9,26.0,74.0,643,12.1
8107,5300000.0,2008-09,58680000.0,0.09032038173142468,1.6,44.9,26.0,74.0,643,12.1
8108,76850.0,2009-10,57700000.0,0.0013318890814558058,1.6,44.9,26.0,74.0,643,12.1
8109,1184385.0,2017-18,99093000.0,0.011952256970724471,2.6,39.2,30.0,77.3,90,6.8
8110,349458.0,2002-03,40271000.0,0.008677658861215267,1.3,40.8,38.3,86.6,518,6.3
8111,563679.0,2003-04,43840000.0,0.012857641423357664,1.3,40.8,38.3,86.6,518,6.3
8112,203428.0,2004-05,43870000.0,0.004637064052883519,1.3,40.8,38.3,86.6,518,6.3
8113,744551.0,2006-07,53135000.0,0.014012440011291993,1.3,40.8,38.3,86.6,518,6.3
8114,798328.0,2007-08,55630000.0,0.014350674096710408,1.3,40.8,38.3,86.6,518,6.3
8115,3500000.0,2008-09,58680000.0,0.05964553510565781,1.3,40.8,38.3,86.6,518,6.3
8116,3780000.0,2009-10,57700000.0,0.06551126516464471,1.3,40.8,38.3,86.6,518,6.3
8117,1400000.0,2010-11,58044000.0,0.0241196333815726,1.3,40.8,38.3,86.6,518,6.3
8118,1146337.0,2011-12,58044000.0,0.019749448694094136,1.3,40.8,38.3,86.6,518,6.3
8119,1223116.0,2012-13,58044000.0,0.02107222107366825,1.3,40.8,38.3,86.6,518,6.3
8120,150000.0,1990-91,11871000.0,0.012635835228708618,0.4,47.0,9.1,70.5,683,6.2
8121,200000.0,1991-92,12500000.0,0.016,0.4,47.0,9.1,70.5,683,6.2
8122,422500.0,1994-95,15964000.0,0.026465798045602607,0.4,47.0,9.1,70.5,683,6.2
8123,550000.0,1995-96,23000000.0,0.02391304347826087,0.4,47.0,9.1,70.5,683,6.2
8124,247500.0,1996-97,24363000.0,0.010158847432582194,0.4,47.0,9.1,70.5,683,6.2
